latitude,longitude,Year,Month,cdi,mmi,sig,magnitude,nst,dmin,gap,depth,volcanic eruption,tsunami
23.0944,94.8654,2016,4,6,6,903,6.9,0,3.001,14,136,No,0
36.4725,71.1311,2016,4,6,4,738,6.6,0,0.789,17,212,No,0
-13.9805,166.594,2016,4,7,5,692,6.7,0,6.787,25,27.59,No,1
-14.0683,166.624,2016,4,7,6,691,6.7,0,6.697,19,24,No,1
-14.3235,166.855,2016,4,7,6,734,6.9,0,1.166,25,26,No,1
-4.9521,94.3299,2016,3,4,3,948,7.8,0,7.009,20,24,No,0
53.9776,158.546,2016,1,3,7,799,7.2,0,0.958,17,177,No,1
59.6204,-153.339,2016,1,7,7,1496,7.1,0,0,0,125.6,No,1
18.8239,-106.934,2016,1,3,4,673,6.6,0,2.413,74,10,No,1
41.9723,142.781,2016,1,5,6,717,6.7,0,0.281,22,46,No,1
3.8965,126.862,2016,1,3,6,651,6.5,0,3.144,22,13,No,1
24.8036,93.6505,2016,1,8,7,1515,6.7,0,1.794,16,55,No,0
15.8015,-93.633,2015,12,8,6,765,6.6,0,0.41,35,85,No,1
-4.1064,129.508,2015,12,8,5,738,6.9,0,2.979,14,21,No,0
38.2107,72.7797,2015,12,4,7,827,7.2,0,1.116,18,22,No,0
-9.1825,-71.2574,2015,11,2,3,691,6.7,0,2.033,19,602.75,No,0
-10.0598,-71.0184,2015,11,5,4,896,7.6,0,2.852,10,620.56,No,0
-10.5372,-70.9437,2015,11,6,5,957,7.6,0,3.287,10,606.21,No,1
-8.8994,158.422,2015,11,5,6,715,6.8,0,1.599,19,12.59,No,1
38.67,20.6,2015,11,7,7,1018,6.5,0,0,0,11,No,0
31.0009,128.873,2015,11,5,4,702,6.7,0,1.444,17,12,No,0
-29.5097,-72.0585,2015,11,5,6,744,6.9,0,0.821,43,10,No,0
-29.5067,-72.0068,2015,11,6,6,761,6.9,0,0.784,32,12,No,1
6.8431,94.648,2015,11,7,4,675,6.6,0,2.792,31,10,No,0
-30.8796,-71.4519,2015,11,7,7,841,6.8,0,0.258,41,46,No,1
-8.3381,124.875,2015,11,5,7,657,6.5,0,1.53,21,20,No,0
36.5244,70.3676,2015,10,8,7,1448,7.5,0,0.622,18,231,No,0
-14.8595,167.303,2015,10,6,6,780,7.1,0,0.592,11,135,No,1
-0.6212,131.262,2015,9,7,7,671,6.6,0,2.486,13,18,No,0
-31.7275,-71.3792,2015,9,5,7,820,6.6,0,1.064,14,35,No,1
-31.5173,-71.804,2015,9,5,7,718,6.7,0,0.853,35,23,No,0
-31.4244,-71.6876,2015,9,6,7,657,6.5,0,0.749,62,27,No,0
-31.5622,-71.4262,2015,9,8,7,799,7,0,0.903,13,28.41,No,0
-31.5729,-71.6744,2015,9,9,8,1960,8.3,0,0.684,19,22.44,No,1
24.913,-109.623,2015,9,5,5,708,6.7,0,1.256,123,10,No,1
-9.3293,157.877,2015,8,0,5,650,6.5,0,2.045,16,6.43,No,1
-9.3438,158.053,2015,8,3,5,671,6.6,0,1.872,20,22,No,1
-2.6286,138.528,2015,7,9,7,762,7,0,6.278,12,48,No,1
52.376,-169.446,2015,7,4,7,734,6.9,0,0.444,39,29,No,1
-10.4012,165.141,2015,7,8,6,759,7,0,5.205,22,11,No,1
13.8672,-58.5479,2015,7,4,4,686,6.5,0,1.218,20,20,No,1
-9.307,158.403,2015,7,4,5,691,6.7,0,1.529,11,12,No,1
27.7375,139.725,2015,6,3,4,652,6.5,0,2.277,11,460,No,0
27.8386,140.493,2015,5,6,3,1151,7.8,0,1.675,12,664,No,1
56.594,-156.43,2015,5,5,6,762,6.8,0,0,0,72.6,No,1
-11.1093,163.215,2015,5,1,5,711,6.8,0,3.619,18,10,No,1
-11.0559,163.696,2015,5,1,4,732,6.9,0,4.024,22,11.19,No,1
-10.8759,164.169,2015,5,1,4,711,6.8,0,4.395,15,11,No,1
38.9056,142.032,2015,5,8,6,831,6.8,0,1.422,8,35,No,1
27.8087,86.0655,2015,5,8,7,1563,7.3,0,0.677,11,15,No,0
-7.2175,154.557,2015,5,1,6,776,7.1,0,3.835,11,10,No,1
-5.4624,151.875,2015,5,7,8,869,7.5,0,1.295,22,55,No,1
-5.2005,151.777,2015,5,5,6,714,6.8,0,1.074,23,44,No,1
-5.375,151.771,2015,4,5,6,692,6.7,0,1.239,12,31,No,1
27.7711,86.0173,2015,4,7,7,1016,6.7,0,0.727,13,22.91,No,0
28.2244,84.8216,2015,4,8,7,733,6.6,0,1.778,16,10,No,0
28.2305,84.7314,2015,4,8,9,2820,7.8,0,1.857,12,8.22,No,0
-15.8815,-178.6,2015,4,0,5,650,6.5,0,3.702,42,10,No,1
-15.4994,-173.029,2015,3,2,5,650,6.5,0,4.629,36,11,No,1
-4.7294,152.562,2015,3,6,7,872,7.5,0,0.666,19,41,No,1
-7.2968,122.535,2015,2,4,6,760,7,0,1.362,12,552.06,No,0
39.8558,142.881,2015,2,5,5,714,6.7,0,1.925,20,23,No,1
-23.1125,-66.688,2015,2,4,6,700,6.7,0,2.11,16,223,No,1
-17.0309,168.52,2015,1,1,4,711,6.8,0,2.019,13,219.96,No,1
5.9045,-82.6576,2015,1,1,4,650,6.5,0,4.318,61,8,No,1
7.9401,-82.6865,2014,12,7,6,709,6.6,0,2.485,43,20,No,1
-6.5108,154.46,2014,12,1,5,670,6.6,0,3.246,12,23,No,1
6.1572,123.126,2014,12,1,3,670,6.6,0,2.6,9,614,No,0
1.9604,126.575,2014,11,6,5,713,6.8,0,1.421,19,39,No,1
2.2999,127.056,2014,11,5,5,652,6.5,0,1.549,9,35,No,1
-37.6478,179.662,2014,11,7,4,698,6.7,0,1.079,25,22,No,1
1.8929,126.522,2014,11,4,6,779,7.1,0,1.397,18,45,No,1
-5.9873,148.232,2014,11,2,6,671,6.6,0,3.557,13,53.19,No,1
-19.6903,-177.759,2014,11,3,6,776,7.1,0,4.415,13,434,No,1
12.5262,-88.1225,2014,10,8,6,982,7.3,0,1.078,18,40,No,1
13.7641,144.429,2014,9,5,5,724,6.7,0,0.46,11,130,No,1
-14.598,-73.5714,2014,8,6,6,741,6.8,0,4.107,18,101,No,1
0.8295,146.169,2014,8,0,4,732,6.9,0,6.393,12,13,No,1
-19.8015,-178.4,2014,7,0,6,732,6.9,0,3.934,15,615.42,No,1
37.0052,142.452,2014,7,5,4,706,6.5,0,2.421,9,20,No,1
14.724,-92.4614,2014,7,8,7,1079,6.9,0,0.263,51,53,No,1
-6.2304,152.807,2014,7,0,4,650,6.5,0,2.124,15,20,No,1
-14.9831,-175.51,2014,6,0,5,691,6.7,0,6.713,45,18,No,1
-55.4703,-28.3669,2014,6,0,5,732,6.9,0,4.838,25,8,No,1
51.8486,178.735,2014,6,6,8,963,7.9,0,0.133,22,109,No,1
-29.9414,-177.607,2014,6,0,5,691,6.7,0,0.748,43,26.59,No,0
-29.9379,-177.516,2014,6,0,5,650,6.5,0,0.778,30,10,No,0
-29.9772,-177.725,2014,6,0,5,732,6.9,0,0.751,35,20,No,1
40.2893,25.3889,2014,5,9,7,951,6.9,0,0.402,25,6.43,No,0
7.2096,-82.3045,2014,5,7,5,694,6.5,0,3.121,33,10,No,1
-21.4542,170.355,2014,5,0,5,670,6.6,0,3.34,10,106,No,1
49.6388,-127.732,2014,4,4,6,838,6.5,0,0,0,10,No,1
-6.7547,155.024,2014,4,0,6,865,7.5,0,3.82,16,43.37,No,1
-6.6558,155.087,2014,4,0,6,670,6.6,0,3.803,11,29,No,1
17.397,-100.972,2014,4,8,7,1017,7.2,0,2.25,46,24,No,1
-11.1284,162.052,2014,4,0,6,670,6.6,0,2.666,22,10,No,0
-11.4633,162.051,2014,4,0,6,842,7.4,0,2.885,17,39,No,1
-11.2701,162.148,2014,4,0,7,889,7.6,0,2.828,13,22.56,No,1
11.642,-85.8779,2014,4,6,5,677,6.6,0,0.761,20,135,No,1
-6.7878,154.95,2014,4,0,6,650,6.5,0,3.787,16,20,No,1
-6.5858,155.048,2014,4,0,7,776,7.1,0,3.729,21,60.53,No,1
-20.5709,-70.4931,2014,4,8,9,1057,7.7,0,1.029,44,22.4,No,1
-20.3113,-70.5756,2014,4,7,7,670,6.5,0,0.828,82,24.07,No,0
-19.8927,-70.9455,2014,4,0,5,732,6.9,0,0.828,119,28.42,No,0
-19.6097,-70.7691,2014,4,9,8,1332,8.2,0,0.609,23,25,No,1
-19.9807,-70.7022,2014,3,7,7,718,6.7,0,1.008,44,20,No,1
40.8287,-125.134,2014,3,5,5,1211,6.8,112,0.6568,229,16.441,No,1
27.4312,127.367,2014,3,4,5,668,6.5,0,1.001,17,119,No,1
14.6682,-58.9272,2014,2,5,4,681,6.5,0,1.635,30,14.83,No,1
35.9053,82.5864,2014,2,3,8,733,6.9,0,7.496,18,10,No,0
-15.0691,167.372,2014,2,0,5,650,6.5,0,0.409,20,122,No,1
-32.9076,-177.881,2014,2,0,3,650,6.5,0,3.651,22,44.26,No,1
-13.8633,167.249,2014,1,0,4,650,6.5,0,3.997,14,187,No,1
-17.1171,-176.545,2013,11,3,4,651,6.5,0,5.194,22,371,No,0
-60.2738,-46.4011,2013,11,1,8,912,7.7,0,8.05,23,10,No,1
-60.2627,-47.0621,2013,11,0,5,732,6.9,0,8.284,17,9.97,No,1
-30.2921,-71.5215,2013,10,6,7,723,6.6,0,0.636,31,27,No,1
37.1557,144.661,2013,10,6,4,872,7.1,0,3.968,10,35,No,1
26.0913,-110.321,2013,10,8,5,692,6.6,0,1.98,44,9.45,No,1
-6.4456,154.931,2013,10,0,6,711,6.8,0,5.79,9,35,No,1
9.8796,124.117,2013,10,9,8,1092,7.1,0,3.144,12,19.04,No,1
35.5142,23.2523,2013,10,5,6,691,6.6,0,1.984,40,40,No,0
53.1995,152.786,2013,10,0,3,691,6.7,0,2.958,11,573,No,0
-30.9255,-178.323,2013,9,0,4,650,6.5,0,1.709,21,41.54,No,1
27.1825,65.5052,2013,9,7,7,1005,6.8,0,7.359,17,12,No,0
-15.8385,-74.5112,2013,9,8,7,843,7.1,0,4.446,17,40,No,1
26.951,65.5009,2013,9,5,8,2015,7.7,0,7.241,17,15,No,0
51.5573,-174.767,2013,9,0,6,650,6.5,0,0.735,24,20,No,1
29.9377,138.833,2013,9,5,3,739,6.5,0,3.276,26,402,No,0
-7.44,128.221,2013,9,4,5,668,6.5,0,3.097,11,112,No,0
51.537,-175.23,2013,8,5,6,758,7,0,0.624,53,29,No,0
-41.734,174.152,2013,8,9,7,690,6.5,0,0,0,8.2,No,1
5.7732,-78.1999,2013,8,4,5,715,6.7,0,3.741,22,12,No,1
-41.704,174.337,2013,7,6,7,693,6.5,229,0,20,17,No,1
-60.857,-25.07,2013,7,0,6,820,7.3,398,0,43,11,No,1
-6.029,149.706,2013,7,4,6,674,6.6,139,0,14,56,No,0
-3.917,153.927,2013,7,0,4,820,7.3,117,0,24,385.5,No,1
10.701,-42.594,2013,6,0,7,670,6.6,111,0,16,10,No,1
11.763,-86.926,2013,6,5,6,679,6.5,698,0,27,30,No,1
-10.004,107.236,2013,6,5,4,710,6.7,515,0,24,9,No,0
52.235,151.444,2013,5,0,3,691,6.7,217,0,25.2,624,No,1
54.892,153.221,2013,5,5,5,1115,8.3,385,0,10,598.1,No,1
-23.009,-177.232,2013,5,0,6,842,7.4,626,0,16,173.7,No,1
18.728,145.288,2013,5,0,3,711,6.8,131,0,18,602.2,No,0
-3.898,152.127,2013,4,0,6,650,6.5,264,0,16.6,10,No,1
30.308,102.888,2013,4,8,8,2083,6.6,548,0,12.6,14,No,0
46.221,150.788,2013,4,5,7,804,7.2,770,0,10.1,110,No,1
-3.214,142.542,2013,4,7,7,672,6.6,445,0,11,13,No,1
28.033,61.996,2013,4,8,8,1421,7.7,506,0,26.6,80,No,0
-6.475,154.607,2013,4,0,5,670,6.6,491,0,11.5,31,No,1
-3.517,138.476,2013,4,3,7,755,7,640,0,11.4,66,No,1
-6.598,148.174,2013,3,0,6,650,6.5,317,0,14.2,28,No,1
50.958,157.408,2013,3,3,6,651,6.5,480,0,20.7,29,No,0
50.954,157.283,2013,2,5,6,736,6.9,531,0,20.7,41,No,1
67.631,142.508,2013,2,0,7,670,6.6,697,0,15.3,11,No,1
-10.994,165.741,2013,2,0,6,670,6.6,421,0,16.6,18,No,1
1.135,-77.393,2013,2,5,5,904,6.9,562,0,23.7,145,No,1
-10.928,166.018,2013,2,9,6,780,7.1,334,0,16.5,21,No,1
-10.838,165.969,2013,2,0,7,711,6.8,400,0,17.5,12,No,1
-10.997,165.655,2013,2,0,6,691,6.7,387,0,26.5,11,No,1
-10.499,165.588,2013,2,0,6,754,7,445,0,17.5,8.8,No,0
-11.183,164.882,2013,2,0,5,776,7.1,550,0,18.4,10,No,0
-10.799,165.114,2013,2,8,7,993,8,460,0,20.9,24,No,1
42.77,143.092,2013,2,6,7,814,6.9,686,0,28,107,No,0
-28.094,-70.653,2013,1,6,7,771,6.8,596,0,19.3,45,No,0
55.228,-134.859,2013,1,6,6,1425,7.5,0,0,0,8.7,No,0
-14.344,167.286,2012,12,0,4,691,6.7,521,0,13.7,200.7,No,0
-6.533,129.825,2012,12,5,5,843,7.1,517,0,8.7,155,No,0
37.89,143.949,2012,12,6,5,1014,7.3,918,0,14.8,31,No,0
14.129,-92.164,2012,11,4,5,708,6.5,598,0,57.3,20,No,0
23.005,95.885,2012,11,7,6,795,6.8,391,0,13.7,13.7,No,0
13.988,-91.895,2012,11,8,7,1455,7.4,751,0,25.5,24,No,0
52.788,-132.101,2012,10,8,7,1726,7.8,807,0,42.7,14,No,0
10.086,-85.298,2012,10,6,6,745,6.5,691,0,34.4,17,No,0
-4.892,134.03,2012,10,3,5,675,6.6,291,0,17.7,13,No,0
1.929,-76.362,2012,9,7,6,1221,7.3,934,0,15.5,170,No,0
10.085,-85.315,2012,9,8,7,1555,7.6,703,0,34.3,35,No,0
10.811,126.638,2012,8,8,5,1115,7.6,682,0,10.2,28,No,0
12.139,-88.59,2012,8,5,5,994,7.3,417,0,37,28,No,0
2.19,126.837,2012,8,4,5,678,6.6,497,0,14.6,91.1,No,0
49.8,145.064,2012,8,7,4,941,7.7,862,0,13.8,583.2,No,0
-4.651,153.173,2012,7,5,6,653,6.5,576,0,11.7,41,No,0
-18.685,-174.705,2012,4,4,5,675,6.6,529,0,15.7,134.7,No,0
-1.617,134.276,2012,4,0,7,691,6.7,370,0,15.4,16,No,0
-5.462,147.117,2012,4,6,5,732,6.8,597,0,12.6,198,No,0
-32.625,-71.365,2012,4,0,7,691,6.7,518,0,26.9,29,No,0
28.696,-113.104,2012,4,7,7,1000,7,474,0,95.9,13,No,0
18.229,-102.689,2012,4,7,6,1171,6.5,599,0,54.1,20,No,0
0.802,92.463,2012,4,9,6,1213,8.2,341,0,14.9,25.1,No,0
2.327,93.063,2012,4,9,7,2048,8.6,499,0,16.6,20,No,0
-35.2,-72.217,2012,3,7,7,1496,7.1,553,0,15.2,40.7,No,0
-6.242,145.955,2012,3,6,6,709,6.6,640,0,10.1,118,No,0
16.493,-98.231,2012,3,9,8,1752,7.4,672,0,37.9,20,No,0
51.708,95.991,2012,2,7,7,833,6.7,596,0,13.4,12,No,0
9.999,123.206,2012,2,9,7,1551,6.7,572,0,11.1,11,No,0
-17.827,167.133,2012,2,5,5,793,7.1,573,0,12,23,No,0
2.433,93.21,2012,1,4,4,838,7.2,443,0,17,19,No,0
51.842,95.911,2011,12,0,7,670,6.6,545,0,17.6,15,No,0
-7.551,146.809,2011,12,6,6,834,7.1,485,0,10.6,135,No,0
17.986,-99.789,2011,12,8,7,1400,6.5,578,0,38.6,59,No,0
-14.438,-75.966,2011,10,6,7,847,6.9,474,0,46.5,24,No,0
38.721,43.508,2011,10,9,9,1096,7.1,693,0,19.7,18,No,0
-6.57,147.881,2011,10,3,6,655,6.5,423,0,12.6,37,No,0
27.73,88.155,2011,9,8,8,1562,6.9,383,0,13,50,No,0
40.273,142.779,2011,9,5,5,712,6.7,667,0,10.9,30,No,0
2.965,97.893,2011,9,5,6,915,6.7,447,0,15.3,91,No,0
-20.671,169.716,2011,9,7,5,761,7,406,0,15.3,185.1,No,0
-7.641,-74.525,2011,8,6,6,913,7,471,0,26.9,147,No,0
-18.311,168.218,2011,8,5,6,787,7.1,564,0,12.3,28,No,0
-18.308,168.156,2011,8,0,5,650,6.5,322,0,15,35,No,0
-18.365,168.143,2011,8,8,6,813,7.2,280,0,18.4,32,No,0
-3.518,144.828,2011,7,3,6,674,6.6,229,0,16.6,10,No,0
-29.539,-176.34,2011,7,3,7,893,7.6,567,0,33.5,17,No,0
39.955,142.205,2011,6,6,6,749,6.7,592,0,24.9,33,No,0
-20.244,168.226,2011,5,4,5,734,6.8,519,0,12.5,11,No,0
-10.375,161.2,2011,4,5,6,719,6.8,445,0,13,79,No,0
37.001,140.401,2011,4,7,7,822,6.6,586,0,10.1,11,No,0
38.276,141.588,2011,4,8,8,1114,7.1,446,0,17.7,42,No,0
17.208,-94.338,2011,4,7,6,897,6.6,518,0,37.2,166.2,No,0
20.687,99.822,2011,3,7,9,1154,6.9,335,0,18.2,8,No,0
39.241,142.463,2011,3,6,5,673,6.6,668,0,9.5,25.7,No,0
36.166,141.562,2011,3,0,4,650,6.5,369,0,18.7,6.8,No,0
38.058,144.59,2011,3,7,4,931,7.7,507,0,10.8,18.6,No,0
36.281,141.111,2011,3,8,7,1140,7.9,163,0,48.4,42.6,No,0
38.297,142.373,2011,3,9,8,2184,9.1,541,0,9.5,29,No,0
38.435,142.842,2011,3,5,5,972,7.3,550,0,17.4,32,No,0
-35.38,-72.834,2011,2,5,6,731,6.7,358,0,33.9,21,No,0
-36.422,-72.96,2011,2,7,7,988,6.9,382,0,34.7,26,No,0
28.777,63.951,2011,1,7,7,1449,7.2,372,0,25.3,68,No,0
-20.628,168.471,2011,1,2,5,755,7,578,0,13.3,9,No,0
-38.355,-73.326,2011,1,8,7,1054,7.2,397,0,30.1,24,No,0
-19.702,167.947,2010,12,0,5,820,7.3,409,0,12,16,No,0
28.412,59.18,2010,12,3,7,708,6.7,279,0,24.3,12,No,0
-6.001,149.977,2010,12,0,6,670,6.6,306,0,18.5,33,No,0
-3.487,100.082,2010,10,4,7,946,7.8,379,0,23,20.1,No,0
24.696,-109.156,2010,10,5,5,776,6.7,352,0,50.3,13,No,0
-4.963,133.76,2010,9,8,5,772,7,271,0,15.1,26,No,0
-43.522,171.83,2010,9,8,8,1245,7,365,0,15.8,12,No,0
-1.266,-77.306,2010,8,6,5,945,7.1,672,0,12.4,206.7,No,0
-17.541,168.069,2010,8,7,7,850,7.3,405,0,20.2,25,No,0
-5.746,150.765,2010,8,4,6,757,7,396,0,12.7,44,No,0
-5.486,146.822,2010,8,5,4,659,6.5,403,0,11.1,220,No,0
6.497,123.48,2010,7,5,3,902,7.6,340,0,15.1,578,No,0
-5.931,150.59,2010,7,8,7,831,7.3,397,0,18.2,35,No,0
-5.966,150.428,2010,7,4,7,737,6.9,456,0,15.7,28,No,0
-38.067,-73.31,2010,7,6,7,753,6.6,295,0,52.8,22,No,0
-10.627,161.447,2010,6,5,6,696,6.7,392,0,18.7,35,No,0
-2.329,136.484,2010,6,0,7,670,6.6,309,0,25,10.5,No,0
-2.174,136.543,2010,6,3,7,755,7,307,0,18.1,18,No,0
7.881,91.936,2010,6,6,5,1144,7.5,514,0,18.6,35,No,0
-13.698,166.643,2010,5,5,6,804,7.2,327,0,11.7,31,No,0
3.748,96.018,2010,5,5,6,918,7.2,611,0,20.6,38,No,0
33.165,96.548,2010,4,6,9,773,6.9,410,0,14.9,17,No,0
-10.878,161.116,2010,4,4,5,740,6.9,399,0,12.1,21,No,0
2.383,97.048,2010,4,0,7,936,7.8,352,0,19.2,31,No,0
32.2862,-115.295,2010,4,9,9,2910,7.2,10,0.5137,239,9.987,No,0
13.667,92.831,2010,3,5,6,701,6.6,413,0,16.7,34,No,0
-36.217,-73.257,2010,3,5,6,856,6.7,312,0,34.7,18,No,0
37.745,141.59,2010,3,6,5,810,6.5,491,0,27,32,No,0
-34.326,-71.799,2010,3,7,7,874,7,403,0,17.1,18,No,0
-34.29,-71.891,2010,3,7,7,1280,6.9,415,0,12.5,11,No,0
